0	0	0	0	3	0	-1	11	9	comments2009c.vrt 2293950	että sinä juomisesta nautit, on se sinullakin vissiin sen verran pahasti tullut ongelmaksi.
0	0	0	0	3	0	-1	4	9	comments2008a.vrt 2002691	Kulttuurivaihtoa.
-1	0	0	0	2	0	1	1	9	comments2012b.vrt 1866519	Ja tuosta päästää tietysti pettämättömään Sofia Oksaseen, joka joko on laukonut äkkijyrkkiä tai taas tullut väärinkäsityksen vuoksi äkkijyrkkä vaikutelma.
0	0	0	0	3	0	1	14	9	comments2010e.vrt 1662674	Lisäksi tietenkin toivon pientä kädenvääntöä.
0	0	0	0	3	0	1	13	9	threads2017a.vrt 5139039	Kaikenlaisia mieltä kohentavia ym...
-1	-1	0	-1	2	0	0	19	9	threads2011b.vrt 3496644	Lehtomäki SILTI vastenmielinen
0	0	0	0	3	1	0	18	9	threads2013b.vrt 984506	http://www.lahettirengas.fi/index.html
0	0	0	0	3	0	-1	4	9	comments2015c.vrt 1020579	Miten voit varmasti vannoa, että se rukousmuoto, jota väität osoitetun pelkästään Jumalalle, ei koskisi Jeesusta, JUmalaa?
0	0	0	0	3	0	-1	6	9	comments2016b.vrt 127711	up.
0	0	0	0	3	1	-1	6	9	comments2005e.vrt 1103458	käyny tuolla sivulla http://messenger.msn.fi/Default.aspx
0	0	0	0	3	1	1	3	9	comments2012b.vrt 3571535	Oletko juonut senkin?
0	0	0	0	3	0	-1	11	9	threads2007a.vrt 3515325	Hiivatulehdus ja menkat....
0	0	0	0	3	1	-1	15	9	comments2010f.vrt 544614	ei siinä mitään noloa ole itselläni oli vaippa vielä 10 vuotiaana päivin ja öin pissan ja kakan tein vaippaan
0	0	0	0	3	0	1	10	9	comments2008d.vrt 1392404	Satuin paikalle kun hän oli ihan p.a. ja tarvitsi taskurahaa tupakkiin, tietsikkapeleihin ynnä muuhun sellaiseen.
0	0	0	0	3	0	0	19	9	comments2012b.vrt 3419060	1Jn 5:11
0	0	0	0	3	0	1	16	9	comments2016b.vrt 1004857	Oli sitten kyseessä pienet tai suuret asiat, niin ei koolla ole merkitystä.
0	0	0	0	3	0	0	10	9	comments2014b.vrt 2148228	Menettely on minulle hyvin tuttu helluntaiseurakunnan piiristä ja lestadiolaista alkuperääoleva puolisoni on raportoinut tämän Pyhä Henki -argumentin käytöstä heidän joukossaankin.
0	0	0	0	3	0	1	10	9	threads2018a.vrt 1514742	https://yle.fi/uutiset/3-9817863
0	0	0	0	3	0	1	16	9	comments2007c.vrt 2413928	Opettaja juuri sitä varoittelee aina, että pitää olla varuillaan niiden pyöräilijöiden kanssa, koska ne ei aina ole selvillä säännöistä (niin kuin ei autoilijatkaan aina...).
0	1	1	1	4	0	-1	19	9	comments2015f.vrt 1061517	Ei ole kommunismia mahtavampaa!
0	0	0	0	3	0	-1	12	9	comments2014d.vrt 2358115	Sä olet vissist', / Kuin yksinäns voit meit' auttaa!
0	0	0	0	3	0	1	5	9	comments2016c.vrt 834129	Miksi?
-1	-1	0	-1	2	0	-1	9	9	comments2007c.vrt 68619	Vaikka tuo aluksi naurattaa, ei se ole edes mitään huumoria vaan pelottava totuus.
1	0	0	0	4	0	1	10	9	comments2011e.vrt 933779	Hyvä, että kantani tuli selväksi.
0	0	0	0	3	0	-1	1	9	comments2016c.vrt 562922	1.Korinttolaiskirje: 1:18
0	0	0	0	3	0	-1	20	9	threads2011a.vrt 3771051	Metsän myynti
0	0	0	0	3	0	1	4	9	comments2012a.vrt 1687683	Ei ainakaan minua!
1	0	0	0	4	0	1	14	9	comments2018c.vrt 1372103	Ei Jooseppi ollut pekkaa pahempi!
0	0	0	0	3	0	1	19	9	comments2013c.vrt 1421673	Tiedän, pahinta mitä voi tehdä, mutta silti, kun eivät bentsoja myönnä meikäläiselle kun siihen sitä vasta koukkuun jääkin.
0	0	0	0	3	0	1	17	9	comments2007e.vrt 1828292	Luulin että tähdellä merkityt kentät (kaikki) on pakollisia.
0	0	0	0	3	0	0	7	9	comments2008b.vrt 3243709	Osta Honda....
0	0	0	0	3	0	-1	13	9	comments2006e.vrt 539668	Ja se ei sen vuoksi kelpaakaan tämä usko tämän maailman viisaille, kuninkaille ja korkeille herroille, koska sitä täytyis alentua.
-1	-1	0	-1	2	-1	-1	13	9	threads2017a.vrt 2887170	Todella ikävää pakkomyynti meininkiä Pasaatin molemmissa puhelin kaupassa / pisteessä.
-1	0	0	0	2	0	1	20	9	comments2011b.vrt 3207668	UNOHDIN VIELÄ MAINITA ETTÄ AINA URHEILUN TAI FYYSISEN RASITUKSEN JÄLKEEN TULEE MYÖS TÄMÄ HUONO OLO......
0	0	0	0	3	0	-1	19	9	comments2006a.vrt 1341798	No alkuperäinen ongelmahan oli muuntajan koko ja paino.
1	1	0	1	4	0	0	7	9	comments2006c.vrt 149293	Pressanhan ei tarvi nykyään muuta kun käydä ulkomaanvierailulla kertomassa, että tällainen pieni valtio kuin suomikin on olemassa :=))) Mä tykkään matkustelusta ja reissuilla sais syödä eksoottisia ruokia ja ennen kaikkea juoda varmaan kunnon laatupunkkujakin :=)))) Että miten se on?
-1	-1	0	-1	2	0	1	17	9	comments2015c.vrt 2448593	Edes sun kaltainen ei saa mun vereä kuohahtamaan, aikamoisessa maailmassa elät jos sua riivaa keskustelupalstalla käydyt keskustelut.
1	0	0	0	4	0	-1	10	9	comments2007f.vrt 171405	Rohkeasti vaan kerrot lääkärille kaikki oireesi!
0	1	0	0	4	0	-1	10	9	comments2011e.vrt 2471828	kuitenkin parempi.
0	1	0	0	4	0	-1	4	9	comments2008e.vrt 2855279	Tarvittavat johdot löytyy helposti yms.
0	0	0	0	3	0	0	12	9	comments2006c.vrt 3276572	Soita/tekstaa.
1	0	0	0	4	0	1	16	9	comments2006b.vrt 2635559	Kaikilla on oikeus omaan mielipiteeseen ja elämään.
-1	0	0	0	2	0	1	7	9	threads2017a.vrt 2749972	Miksei mustalaiset käy kouluja?
0	0	0	0	3	0	0	2	9	threads2007b.vrt 5902961	Jos myyn palvelua jenkeissä netistä käsin, mutta yritys on suomalainen, niin voinko aloittaa sellaisen toiminnan milloin vaan esim. ilmoittamalla jossakin USA:ssa ilmestyvässä lehdessä.
0	0	0	0	3	0	1	10	9	comments2017e.vrt 2436347	Onko muuten hampaita riittävästi?
0	0	0	0	3	0	0	7	9	comments2014b.vrt 2111477	Tämä meininki nyt taitaa mennä yhteen yleensäkin matkahuollon toiminnan kanssa, joten ei kai siinä mitään ihmeellistä ole.
0	0	0	0	3	-1	-1	18	9	comments2009d.vrt 1042219	Eikös Raamattukin varoita juuri opettajia siitä, että heidät tuomitaan muita ankarammin ja lisäksi sanotaan, että kovin monen ei saisi esiintyä opettajana.
0	0	0	0	3	1	-1	20	9	threads2009b.vrt 4228032	En tiedä miten tämä nyt niin kiehtoo..
0	0	0	0	3	0	0	1	9	comments2008c.vrt 303973	on yksilöllistä, ei rodusta kiinni.
0	0	0	0	3	0	-1	14	9	comments2009c.vrt 1070143	Tällaisista tunteista on varmaan vaikea mennä puhumaan toiselle varsinkin jos on epävarma toisen tunteista.
0	0	0	0	3	0	0	1	9	comments2006b.vrt 863411	Oletetaan että sinulla on X euroa, joilla saisit _nyt_ 50% haluamastasi asunnosta.
-1	-1	0	-1	2	0	-1	14	9	comments2018b.vrt 3142561	vihaan eniten maailmassa pahuutta ja ilkeitä ihmisiä, ne on mun silmissä täysiä nollia.
0	0	0	0	3	-1	-1	20	9	comments2009e.vrt 459669	Sitä toivoisin minäkin, tummien sävelten muuttu- mista ilon pisaroiksi.
0	1	0	0	4	0	0	19	9	comments2006b.vrt 701733	Toivottavasti oireet paranevat lääkkeillä.
1	0	0	0	4	0	-1	9	9	comments2010b.vrt 1862929	Voi kulta eihän mikään tunneli ole vaan paikallinen metro.
1	1	0	1	4	0	1	14	9	comments2007c.vrt 410026	Taisithan sinäkin sen silloin ekaa kertaa treffatessa honata, heh heh...
1	0	0	0	4	0	0	18	9	comments2007a.vrt 2721996	Mutta aina ei voi olla paras joukkue,ehkä tämä tästä...monta lupaavaa pelaajaa joukkue täynnnä,jos vain oppivat pelaamaan yhteen..
0	0	0	0	3	0	1	10	9	threads2015a.vrt 3750545	Joko on luettu Komentaja Aallon hengentuotokset?
0	0	0	0	3	0	1	4	9	comments2011a.vrt 83624	Näistähän voi viedä nuorempi osapuoli vanhempinensa toisen osapuolen käräjille.
0	-1	0	0	2	0	-1	4	9	comments2017c.vrt 1446477	Siirretään työnantaja-kapitalistit Kiinaan niin emme joudu katselemaan heidän ”hyötyjä”.
0	0	0	0	3	0	0	5	9	comments2010e.vrt 1616586	Juoppas NONI-mehua.
-1	-1	0	-1	2	0	1	13	9	comments2013b.vrt 1671222	Kot kot ..
0	0	0	0	3	0	-1	7	9	threads2017a.vrt 2285242	http://www.forssanle/REDACTED/ajoitukselle
-1	-1	0	-1	2	0	-1	10	9	comments2017b.vrt 1898409	Yksi piirre mikä näissä ketjuissa aina toistuu joka kerta on että naiset tuomitsevat kunnollisen kiltin miehen.
0	0	0	0	3	0	1	14	9	comments2006d.vrt 856646	-jämäkkä itsevarma mies -iällä ei merkitystä, mutta nuoremmista en kiinnostu(?)
0	0	0	0	3	0	1	12	9	comments2018a.vrt 1249043	(Toivottavasti aloitus ei ole "Texasilta".)
0	0	0	0	3	1	1	8	9	comments2018b.vrt 723812	3 Kaikki syntyi Sanan voimalla.
0	0	0	0	3	0	-1	12	9	comments2015d.vrt 2816761	Jos pidämme toista syyllisenä omaan pahaan oloomme, pidämme tosiasiassa vain itseämme syyllisenä vaikka olemmekin projisoineet pahan olomme toiseen henkilöön.
0	0	0	0	3	0	-1	12	9	comments2012c.vrt 1884358	Tai sitten jos haluaa vähän erilaista ja lähempänä juna-asemaa niin oisi the tiger yöclubi, joka sijaitsee kampin kauppakeskuksen kahdessa ylimmässä kerroksessa Helsingin kattojen yllä.
0	1	0	0	4	1	-1	2	9	comments2012c.vrt 2290314	Itse asiassa muutamat YTM-kaverini ovat oikein mukavia tyyppejä, ja olen iloinen, jos voin jotenkin olla heille avuksi esimerkiksi naisen pokaamisessa - olen joskus ollutkin, ja pidän tätä arvokkaana tehtävänä.
-1	0	0	0	2	0	1	13	9	comments2017d.vrt 251898	Ai niin, olette molemmat väärässä.
0	0	0	0	3	0	-1	14	9	comments2009b.vrt 2881188	monesti olen minäkin ajatellut.
0	0	0	0	3	0	0	5	9	comments2006d.vrt 1559877	nykyisin sos. tiadot mulla kehittynyt niin pitkälle, että naiset eivät karkaa niin herkästi kuin vielä jokunen vuosi sitten.
0	0	0	0	3	-1	0	14	9	comments2007g.vrt 1850857	itse menin vähän ennen joulua naimisiin ja vuokrasin puvun em.
1	0	1	1	4	0	-1	13	9	comments2010e.vrt 822772	hauskaa, että joku tietää mun asioistani ja uskomisistani paremmin, kuin mitä edes itse tiedän :D
0	0	0	0	3	-1	-1	4	9	comments2009a.vrt 2232928	**Kohtahan te saatatte kieltää meiltä tässä uskossa elämisen.
0	0	0	0	3	-1	1	12	9	comments2008d.vrt 140238	Toisen maailmansodan USAapu/Saksalle ja "muille" ? http://fi.wikipedia.org/wiki/Marshall-apu
-1	-1	0	-1	2	0	1	12	9	comments2012c.vrt 2725000	Antakaa muidenkin purkaa pahaa oloaan älkää olko niin helvetin katkeria jos joku on joskus sattunutkin seurustelemaan mutta nykyään menee päin peetä.
-1	-1	-1	-1	1	0	1	11	9	comments2016b.vrt 867505	VITTU et on henkisesti köyhää porukkaa...
0	0	0	0	3	0	1	16	9	threads2011a.vrt 3450846	Hän kasvoi Herran edessä niinkuin vesa, niinkuin juuri kuivasta maasta.
0	0	0	0	3	0	0	15	9	comments2012d.vrt 2632247	Meijeri vaan keksi miten parantaa kvartaalituloksia.
-1	0	0	0	2	1	-1	1	9	comments2007f.vrt 98133	En tiedä asenteestasi, koska minäkin olin havaitsevinani pientä ivaa tuossa "kaikella ystävyydellä" -viestissä.
0	0	0	0	3	1	1	3	9	threads2018a.vrt 555361	Ja Alankomaiden suurin sanomalehti De Telegraaf kirjoitti, että "Vasemmisto on nujerrettu" – oikeiston voitto Alankomaissa oli murskaava.
0	0	0	0	3	0	1	2	9	comments2014c.vrt 1633887	http://www.youtube.com/watch?v=48-Or-FBPxc
0	0	0	0	3	0	-1	20	9	comments2007f.vrt 254945	"Yläkertaan kuuluvat levyt voi nostaa välipohjan päälle"
-1	-1	1	-1	2	1	0	12	9	comments2007c.vrt 4045726	Joten läskit muijat: YLÖS,ULOS ja LENKILLE, ei kuitenkaan makkaralenkille ;););)
0	0	0	0	3	0	1	11	9	comments2010a.vrt 3092352	Vai puhuinko VHH-laisten reaktiosta ?
0	0	0	0	3	0	-1	4	9	comments2007f.vrt 19721	ei meidänkään mummi ole kertaakaan halunnut lastamme luokseen.
1	1	0	1	4	0	-1	9	9	comments2008b.vrt 2719932	Ari jatkoon!
0	0	0	0	3	1	-1	5	9	comments2011d.vrt 54073	T: Avuton skoden korjaaja.
0	0	0	0	3	0	0	11	9	threads2009c.vrt 92172	Haluisin tehdä jotain asian eteen jos vain on jotain joka korjais tän.
0	0	0	0	3	0	0	2	9	comments2010c.vrt 1773703	Ei tarvitse kuin katsoa ko. firman nettisaitti ja verrata sitä em.
0	0	0	0	3	0	1	19	9	comments2015e.vrt 2332284	Olemme myöntäneet että osa loppulaskujen palautuksista viivästyi...
0	0	0	0	3	0	-1	18	9	comments2005a.vrt 262803	Vois päätellä että ainakin Thermolinkillä homma on hallinnassa, koska sitä ohjataan kuin sähkölattialämmitystä.
0	0	0	0	3	0	1	15	9	comments2010d.vrt 3498122	Kuitenkin meitä jatkuvasti passitetaan harjoitteluihin ja muihin toimiin.
0	0	0	0	3	-1	0	17	9	threads2015a.vrt 5196441	Toisella kerralla malwarebytes lakkasi toimimasta enkä saanut jämiä pois.
0	0	0	0	3	0	1	5	9	comments2017c.vrt 1361225	Kun en voi tietää kun olet niin vähäsanainen ollut muutenkin ja en tilanteestasi tiedä yhtään.
0	0	0	0	3	0	1	13	9	threads2009a.vrt 3056262	mäykkyin nimistä
-1	0	0	0	2	0	0	13	9	comments2003b.vrt 100278	Harmi vain, että jotkut tipsut tulee kiukkusix vanhetessaan.
0	0	0	0	3	0	0	13	9	threads2009a.vrt 5664222	Kumpikaan ei kumoa toista.
0	0	0	0	3	0	1	11	9	comments2011a.vrt 2652599	Parempi on jokatapauksessa käyttää mustaa vaihejohtimena, sinistä nollana ja keviä suojamaana.
0	0	0	0	3	1	1	19	9	comments2017d.vrt 795977	Kristuksen taivaaseen astumisesta lähtien, mutta sitä ennen kristuksen täytyi kuolla ristillä ja tulla herätetyksi ylös kuolleista.
0	0	0	0	3	0	0	15	9	threads2011a.vrt 6138145	Alex Jonesin dokumentti, joka kertoo maailmaneliitin suunnitelmasta perustaa diktatuurinen maailmanhallitus eli New World Order (NWO).
-1	0	0	0	2	0	-1	6	9	threads2011b.vrt 3332942	Hei hei hei ....
-1	-1	0	-1	2	1	1	15	9	comments2003a.vrt 83791	Ja siinä vaiheessa kun ihmisiä lakkaa pillu kiinnostamasta on tilanne todella huono.
0	-1	0	0	2	0	-1	10	9	threads2015a.vrt 212859	Viimeset 10vuotta tehnyt kovasti töitä ja nyt olen miljonääri ( oma yritys) nyt huomaan miten yksin oikeesti olen ,rahaa on talo on hieno auto on ja vaikka millasia leikkikaluja on mutta perhettä ei ole eikä ystäviä.
0	0	0	0	3	0	0	18	9	comments2006d.vrt 3048674	Jos on, miksi tarvitset "välikappaletta"?
0	0	0	0	3	0	0	2	9	comments2015e.vrt 3391080	Moniko eroaa lisäksi maistraatin kautta, sillä moni vanhoillinen ei varmasti halua erota vaparien inhotun sivuston kautta?
0	1	0	0	4	0	-1	20	9	comments2017c.vrt 1246613	Jotain parannustakin on sentään tapahtunut, vielä viime vuonna viljanviljelijäkin oli oikeutettu meidän maksamaan lomittajaan vaikka töitä ei ollut puoleksikaan vuodeksi.
0	0	0	0	3	0	1	19	9	comments2013c.vrt 2458764	Onkos vielä siellä koivunlehtipankin vieressä alapihalla osto/myyntipaikka?
0	0	0	0	3	-1	0	6	9	comments2010d.vrt 378578	"&gt;Yleisanestesia (kansankielessä yleisesti nukutus) on tila, jossa potilas ei tunne kipua, reagoi siihen tai muista sitä jälkikäteen.&gt;"
0	0	0	0	3	0	-1	12	9	comments2018c.vrt 2997470	Niin mutta kun alussa oli Jumala.
0	0	0	0	3	0	1	17	9	threads2015a.vrt 2303392	http://www.kymensano/REDACTED/3316182890/4
-1	-1	-1	-1	1	0	1	3	9	comments2009e.vrt 197144	Nyt tämä minun sortaminen riittää tälle päivälle, kiitos!
0	0	0	0	3	0	1	11	9	comments2006b.vrt 372480	Sähkövaraus siirtyy veden välityksellä metalli-ionien kuljettaessa varausta eli metallia siirtyy epäjalommasta jalompaan.
0	0	0	0	3	0	0	1	9	threads2013a.vrt 3795527	Mistä ihmeestä löydän valokatkaisimeen uuden pienen pariston?
0	0	0	0	3	0	-1	20	9	threads2011a.vrt 447923	40-85 Vatsakipu
1	0	0	0	4	0	1	10	9	comments2009f.vrt 687588	Eli vielä vaatii opettelua, heh.
-1	-1	0	-1	2	1	0	20	9	comments2010e.vrt 3607043	Koko ketjuuntuminen taitaapi olla ketkuuntumista.
-1	-1	0	-1	2	0	-1	18	9	comments2014a.vrt 3411349	Voit syyttää kaikesta ihan ensinnä sitä ukkoasi ja toiseksi itseäsi kun olet sen verran veemäinen ämmä ettei sinun kanssa voi suhteessa olla.Paskan ulkonäönkin vielä kestää jos nainen ei ole päästään sairas muuten.Sun tapauksessa tosin ollaan jo niin syvällä metsikössä että paluuta ei varmaan ole.
1	0	0	0	4	0	-1	6	9	comments2014e.vrt 2870666	Olin jokin aika sitten hyvin energinen ja aikaansaava yhtenä päivänä.
1	0	1	1	4	0	1	18	9	comments2012c.vrt 1870622	Pitää levätä riittävästi ;)
0	0	0	0	3	0	-1	2	9	threads2017a.vrt 2564525	Pyöräily kaupungisa
0	0	0	0	3	0	1	20	9	comments2017f.vrt 294339	Tai jos olet lukenut et halua uskoa todeksi että Eliitti näin pahasti on niskan päällä?
0	0	0	0	3	0	-1	1	9	threads2011a.vrt 3899041	Sykettä nostattavaa liikuntaa harrastan joka päivä noin 1-2 tuntia ja lähes päivittäin teen vielä kotitöitä ja kaikki hyöty liikunta on käytössä.
0	0	0	0	3	0	0	14	9	comments2005a.vrt 1506174	Ajankohta jolloin riski toteutuu sensijaan on tuntematon, ei itse riski.
0	0	0	0	3	0	1	3	9	comments2015e.vrt 1319181	Mutta aasikin juoksee nopeammin, kun on porkkana onkivavan päässä koko ajan nenän edessä.
0	0	0	0	3	0	1	13	9	comments2017d.vrt 707274	Armas lakimme ei käsittääkseni mahdollistanut niiden julkaisemista kokonaisuudessaan.
0	-1	0	0	2	-1	-1	19	9	comments2010b.vrt 2458648	Sitä ihteään on tänä talvena levitetty aivan tarpeeksi.
0	0	0	0	3	0	1	14	9	threads2018a.vrt 1004577	Vuoden 2017 kunnallisvaaleissa väärentäminen ei ollut enään mahdollista ja vanhan miehen riitelyn vuoksi listalle ei tullut enään riittävästi ehdokkaita ja putoaminen valtuustosta tapahtui.
0	0	0	0	3	1	1	16	9	comments2014a.vrt 821711	esim. vuoden 1997 toimeentulotuki (2021 markkaa) on noussut 2012 vuoteen mennessä keskimäärin vuosittain 2.05% päätyen 461,05 euron summaan joka sisältää mainitsemasi korotuksen.
0	0	0	0	3	0	-1	14	9	threads2005a.vrt 98606	11.
0	0	0	0	3	0	-1	13	9	threads2009b.vrt 3268095	Jostakin on aloitettava.
0	0	0	0	3	-1	0	17	9	comments2011a.vrt 2853177	/ 2 lasta / asun laadukkaasti rivitalossa 4h+k
0	0	0	0	3	0	0	17	9	comments2008e.vrt 711508	" miten voi olla, että vanhempana ihminen pettyy "
0	0	0	0	3	0	0	16	9	comments2018d.vrt 402946	Tarvittiin Pyhä Henki Opettajaksi ja Sanan kirkastajaksi.
1	0	0	0	4	0	1	10	9	threads2017a.vrt 1413424	Elämä voi yllättää.
0	0	0	0	3	0	0	1	9	comments2014b.vrt 179472	Se oli joitain kuukausia kestävä omituinen nuotanvetohommeli, tapailimme, flirttailimme, hengailimme välillä porukassa jopa hänen lapsiensa kanssa.
-1	-1	-1	-1	1	0	-1	1	9	comments2012c.vrt 2514116	”Mennään vetää turpaa se on rasisti!”
0	0	0	0	3	0	-1	15	9	comments2011c.vrt 2373192	http://keskustelu.suomi24.fi/listmessage/6936848/36445924
0	0	0	0	3	0	0	18	9	comments2007e.vrt 3269919	Jos haluat tietää tulevaisuutesi todella tarkasti, ota yhteyttä minuun!
0	0	0	0	3	0	-1	9	9	comments2010e.vrt 3947056	Mutta jospa toisten mielestä ei!
0	0	0	0	3	1	1	20	9	comments2005d.vrt 1067265	Mikä mallinimi, kuva löytynee Volvon esitteestä...
-1	-1	0	-1	2	0	0	1	9	threads2011a.vrt 2940037	eikä taas oo ihimekkään.
0	0	0	0	3	1	1	15	9	comments2014a.vrt 1638157	Onneksi sain imastua takas.
0	0	0	0	3	1	1	12	9	comments2015d.vrt 885050	Ai niin, tämä uusin: http://keskustelu.suomi24.fi/node/12366267#comment-69206017
0	0	0	0	3	-1	-1	14	9	threads2015b.vrt 557120	Kerran se kirpaisee.
0	0	0	0	3	1	-1	6	9	comments2006b.vrt 1076112	Myös ortodoksien perinteissä on niistä viitteitä.
0	0	0	0	3	0	-1	8	9	comments2016b.vrt 1109021	ABC ketju on ainakin vielä pystyssä, mutta kuten ennustit, sen armonaika on varmaan jo hyvin vähissä.
-1	-1	0	-1	2	0	1	3	9	comments2007b.vrt 2067387	Teitä ei kiinnosta toisen ihmisen pelastuminen, vain oman navan säilyminen on tärkeää.
0	0	0	0	3	0	-1	20	9	threads2007c.vrt 400884	Mutta ne ovat mun ajatuksia.
1	1	1	1	5	0	0	20	9	comments2011a.vrt 1477884	USOTSIE JOT MIE OON MUKAVA? : D
-1	0	0	0	2	0	-1	20	9	comments2012d.vrt 1699266	Ei ole vyötäröä ei...
-1	0	0	0	2	0	-1	9	9	comments2011d.vrt 3357128	heh heh Eivät ole osanneet lukea punaisella kirjoitettua heh heh.
-1	0	0	0	2	0	-1	8	9	comments2007f.vrt 1040192	Eerolan edessä ei rasismikorttia voi heiluttaa.
-1	0	1	0	3	0	-1	14	9	comments2013b.vrt 877017	Surullista, mutta totta.
-1	0	0	0	2	1	1	13	9	comments2014d.vrt 2328757	Eikä sinun jutut edes pahoja ole, omanikin taitavat pahempia olla.
-1	0	0	0	2	-1	0	10	9	threads2007b.vrt 5986086	Ja kun vihdoin kohtaamme, löytää tarkoituksensa pettymys jokainen Ne on kestettävä jotta juuri minä syntyisin.
1	1	0	1	4	0	0	10	9	comments2016b.vrt 349132	MOI !
0	0	0	0	3	0	-1	19	9	comments2013a.vrt 2148495	siihen en osaa ottaa kantaa valitettavasti
0	0	0	0	3	0	1	7	9	threads2007a.vrt 145502	Punto -02 ja Rahisevat jarrut?
-1	-1	-1	-1	1	1	1	6	9	comments2007c.vrt 3897870	En tule koskaan saamaan sellaista naista, johon olisin alusta lähtien ihastunut :(
0	0	0	0	3	0	-1	10	9	comments2008d.vrt 985723	Puhekyky vaatii myös paljon ja herkkiä lihasliikkeitä kurkussa, kielessä ja suussa.
-1	-1	-1	-1	1	0	-1	4	9	comments2013a.vrt 2923003	haista sinä piiiiiiiitkä paska
0	0	0	0	3	-1	-1	5	9	comments2018c.vrt 343576	Aika moni on mennyt lankaan kuten mekin.
0	0	0	0	3	0	0	9	9	threads2017a.vrt 505878	kesäkuussa menossa kyseiseen hotelliin.
-1	-1	0	-1	2	0	-1	13	9	comments2015d.vrt 1109554	Näitä häiriintyneitä kun tuntuu löytyvän sieltä ja täältä.
0	0	0	0	3	0	0	20	9	comments2017e.vrt 395978	Ajatelkaapa tilannetta täällä meidän maassamme nyt...
0	0	0	0	3	0	-1	19	9	comments2006e.vrt 2014990	Näitä kun pohdit, niin eipä mene aikasi hukkaan.
0	0	0	0	3	0	0	6	9	comments2007b.vrt 2765374	Tällä perusteella rikollisluonteen omaavan kannattaa tehtailla mahdollisimman paljon aviottomia lapsia ja taata oman luottokelpoisuutensa kun voi aina sälyttää uuden vauvan niskaan seuraavan vuoden kulunsa.
0	0	0	0	3	1	-1	11	9	comments2003a.vrt 3486797	niin ja kyllähä se ku kikkelillään osaa tarpeeks taituroida ni saa naiselle jos jonkinmoisia temppuja tehtyä ilman käsiä.... ps. hyvä tapa on harjoitella kirjoittamalla nämä viestit pippelillä
0	0	0	0	3	1	0	17	9	comments2005a.vrt 4192537	Havaittaisiinko meidät tomuksi, molemmat?"
1	1	0	1	4	0	-1	3	9	comments2007e.vrt 1185350	Ihan hyviä ajatuksia sinulla on, jos todella haluat noita asioita..
0	0	0	0	3	1	1	10	9	comments2009e.vrt 517479	Uskallatko olla Weijon puolella?
-1	0	-1	-1	2	0	1	14	9	comments2012b.vrt 1681125	Ei satu yhtään niin on tyhjä pää.
0	-1	-1	-1	2	0	1	18	9	comments2009f.vrt 1573924	Onko oikeasti järkevää että yhteiskunta säätelee aikuisten ihmiseten toimintaa.
0	0	0	0	3	0	-1	15	9	comments2008c.vrt 1478986	Sinne pääsee se, joka tekee taivaallisen Isäni tahdon."
